,Unnamed: 0_x,Country,1990,2005,2017,CO2_pct_world,CO2_pct_change,CO2_land_area,CO2_per_capita,Unnamed: 0_y,Year,Total,Total_RE,RE_pct,Hydro,Hydro_pct_tot,Hydro_pct_re,Wind,Wind_pct_tot,Wind_pct_re,Bio,Bio_pct_tot,Bio_pct_re,Solar,Solar_pct_tot,Solar_pct_re,Geo,Geo_pct_tot,Geo_pct_re,Ref
0,3,Afghanistan,2.546,1.063,11.422,0.03%,348.6%,18.0,0.3,0,2016,,1071.0,,1035.0,,96.7%,0.1,,0.0%,,,0.0%,35.5,,3.3%,,,,[6]
1,4,Albania,6.582999999999998,4.1960000000000015,5.026,0.01%,-23.7%,175.0,1.7,1,2016,7782.0,7784.0,100%,7782.0,100.0%,100.0%,,0.0%,0.0%,,0.0%,0.0%,1.9,0.0%,0.0%,,,,[6][7]
2,5,Algeria,65.67699999999999,98.197,159.929,0.43%,143.5%,67.0,3.9,2,2016,70997.0,430.5,0.6%,72.0,0.1%,16.7%,19.4,0.0%,4.5%,,0.0%,0.0%,339.1,0.5%,78.8%,,,,[6][8]
3,6,Angola,5.851,15.975,30.876,0.08%,427.7%,25.0,1.0,3,2016,10361.0,7282.0,70.3%,7109.0,68.6%,97.6%,,0.0%,0.0%,155.0,1.5%,2.1%,18.3,0.2%,0.3%,,,,[6][9]
4,7,Anguilla,0.006,0.014,0.028,0.00%,366.7%,308.0,1.9,4,2016,,2.4,,,,0.0%,,,0.0%,,,0.0%,2.4,,100.0%,,,,[6]
5,8,Antigua and Barbuda,0.223,0.28300000000000003,0.624,0.00%,179.8%,1412.0,6.1,5,2016,,5.5,,,,0.0%,,,0.0%,,,0.0%,5.5,,100.0%,,,,[6]
6,9,Argentina,112.434,165.429,209.968,0.57%,86.7%,76.0,4.7,6,2016,147220.0,31700.0,21.5%,30134.8,20.5%,95.1%,554.1,0.4%,1.7%,1820.0,1.2%,5.7%,14.5,0.0%,0.0%,,,,[6][10]
7,10,Armenia,20.699,4.542,4.832,0.01%,-76.7%,162.0,1.6,7,2016,7315.0,2354.0,32.2%,2351.2,32.1%,99.9%,1.8,0.0%,0.1%,,0.0%,0.0%,1.2,0.0%,0.1%,,,,[6][11]
8,11,Aruba,0.297,0.47,0.959,0.00%,222.9%,5328.0,9.1,8,2016,,148.5,,,,0.0%,130.3,,87.7%,8.9,,6.0%,9.2,,6.2%,,,,[6]
9,12,Australia,275.408,391.59,402.253,1.08%,46.1%,52.0,16.5,9,2020,227386.0,62917.0,27.7%,14638.0,6.4%,23.3%,22605.0,9.9%,35.9%,3164.0,1.4%,5.0%,22510.0,9.9%,35.8%,,,,[12]
10,13,Austria,62.918,80.994,72.249,0.19%,14.8%,861.0,8.3,10,2016,68351.0,50772.0,74.3%,42919.0,62.8%,84.5%,5235.0,7.7%,10.3%,4603.0,6.7%,9.1%,1096.0,1.6%,2.2%,,,,[6][13]
11,14,Azerbaijan,58.077,30.485,32.544000000000004,0.09%,-44.0%,376.0,3.3,11,2016,24953.0,2192.0,8.8%,1959.0,7.9%,89.4%,22.8,0.1%,1.0%,174.5,0.7%,8.0%,35.3,0.1%,1.6%,,,,[6][14]
12,15,Bahamas,1.524,2.068,2.997,0.01%,96.7%,215.0,7.6,12,2016,,1.9,,,,0.0%,,,0.0%,,,0.0%,1.9,,100.0%,,,,[6]
13,16,Bahrain,11.988,23.388,35.775,0.10%,198.4%,46643.0,24.0,13,2016,28510.0,9.5,0.0%,,0.0%,0.0%,1.2,0.0%,12.6%,,0.0%,0.0%,8.3,0.0%,87.4%,,,,[6][15]
14,17,Bangladesh,13.868,38.834,84.546,0.23%,509.6%,573.0,0.5,14,2016,64327.0,1183.0,1.8%,946.0,1.5%,80.0%,5.1,0.0%,0.4%,7.7,0.0%,0.7%,224.3,0.3%,19.0%,,,,[6][16]
15,18,Barbados,0.7759999999999999,2.162,3.172,0.01%,308.8%,7377.0,11.1,15,2016,,29.6,,,,0.0%,0.1,,0.3%,,,0.0%,29.5,,99.7%,,,,[6]
16,19,Belarus,109.069,61.396,62.34,0.17%,-42.8%,300.0,6.6,16,2016,33566.0,392.0,1.2%,141.9,0.4%,36.2%,74.8,0.2%,19.1%,147.2,0.4%,37.6%,28.1,0.1%,7.2%,,,,[6][17]
17,20,Belgium,115.903,118.708,104.221,0.28%,-10.1%,3414.0,9.1,17,2016,85520.0,14168.0,16.6%,1489.0,1.7%,10.5%,5436.0,6.4%,38.4%,5276.0,6.2%,37.2%,3086.0,3.6%,21.8%,,,,[6][18]
18,21,Belize,0.188,0.44,0.44,0.00%,134.0%,19.0,1.2,18,2016,,383.1,,260.5,,68.0%,,,0.0%,117.4,,30.6%,5.3,,1.4%,,,,[6]
19,22,Benin,0.415,2.839,7.097,0.02%,"1,610.1%",62.0,0.6,19,2016,355.0,11.2,3.2%,1.0,0.3%,8.9%,,0.0%,0.0%,,0.0%,0.0%,10.2,2.9%,91.1%,,,,[6][19]
20,24,Bhutan,0.208,0.515,1.454,0.00%,599.0%,38.0,1.8,21,2016,,7962.0,,7959.0,,100.0%,1.8,,0.0%,,,0.0%,0.7,,0.0%,,,,[6]
21,25,Bolivia,6.287000000000001,9.998,20.462,0.06%,225.5%,19.0,1.9,22,2016,9409.0,1937.0,20.6%,1720.0,18.3%,88.8%,34.9,0.4%,1.8%,176.2,1.9%,9.1%,5.7,0.1%,0.3%,,,,[6][20]
22,26,Bosnia and Herzegovina,24.559,16.89,25.618,0.07%,4.3%,500.0,7.3,23,2016,17767.0,5591.0,31.5%,5587.0,31.4%,99.9%,0.8,0.0%,0.0%,36.1,0.2%,0.6%,13.4,0.1%,0.2%,,,,[6][21]
23,27,Botswana,2.818,4.465,7.9129999999999985,0.02%,180.8%,14.0,3.5,24,2016,2688.0,4.3,0.2%,,0.0%,0.0%,,0.0%,0.0%,,0.0%,0.0%,4.3,0.2%,100.0%,,,,[6][22]
24,28,Brazil,228.603,380.765,492.791,1.33%,115.6%,58.0,2.4,26,2016,578889.0,465579.0,80.4%,380911.0,65.8%,81.8%,33489.0,5.8%,7.2%,51040.0,8.8%,11.0%,138.8,0.0%,0.0%,,,,[6][23]
25,29,British Virgin Islands,0.026,0.032,0.149,0.00%,473.1%,987.0,4.8,25,2016,,1.6,,,,0.0%,1.3,,81.3%,,,0.0%,0.3,,18.8%,,,,[6]
26,30,Brunei,3.397,5.174,6.711,0.02%,97.6%,1164.0,15.7,27,2016,4270.0,1.1,0.0%,,0.0%,0.0%,,0.0%,0.0%,,0.0%,0.0%,1.1,0.0%,100.0%,,,,[6][24]
27,31,Bulgaria,82.271,52.032,49.56800000000001,0.13%,-39.8%,447.0,7.0,28,2016,45277.0,7106.0,15.7%,4568.0,10.1%,64.3%,1425.0,3.1%,20.1%,353.0,0.8%,5.0%,1386.0,3.1%,19.5%,,,,[6][25]
28,32,Burkina Faso,0.38,1.038,3.399,0.01%,794.5%,12.0,0.2,29,2016,,157.1,,139.5,,88.8%,,,0.0%,2.3,,1.5%,15.3,,9.7%,,,,[6]
29,33,Burundi,0.21,0.307,0.289,0.00%,37.6%,10.0,0.0,30,2016,,284.0,,271.9,,95.7%,,,0.0%,6.6,,2.3%,5.4,,1.9%,,,,[6]
30,34,Cambodia,0.407,2.6860000000000004,10.56,0.03%,"2,494.6%",58.0,0.7,32,2016,5594.0,2641.0,47.2%,2568.0,45.9%,97.2%,0.3,0.0%,0.0%,48.3,0.9%,1.8%,24.7,0.4%,0.9%,,,,[6][26]
31,35,Cameroon,7.097,5.52,9.768,0.03%,37.6%,21.0,0.4,33,2016,8367.0,4385.0,52.4%,4372.7,52.3%,99.7%,,0.0%,0.0%,,0.0%,0.0%,12.4,0.1%,0.3%,,,,[6][27]
32,36,Canada,455.827,581.2669999999998,617.3009999999998,1.66%,35.4%,62.0,16.9,34,2016,667438.0,433597.0,65.0%,387208.0,58.0%,89.3%,30766.0,4.6%,7.1%,12685.0,1.9%,2.9%,3031.0,0.5%,0.7%,,,,[6][28]
33,37,Cabo Verde,0.049,0.227,0.955,0.00%,"1,849.0%",237.0,1.7,31,2016,,74.7,,,,0.0%,69.1,,92.5%,,,0.0%,5.6,,7.5%,,,,[6]
34,39,Central African Republic,0.159,0.246,0.486,0.00%,205.7%,1.0,0.1,35,2016,,171.7,,171.3,,99.8%,,,0.0%,,,0.0%,0.4,,0.2%,,,,[6]
35,40,Chad,0.268,0.383,0.925,0.00%,245.1%,1.0,0.1,36,2016,,9.2,,,,0.0%,8.9,,96.7%,,,0.0%,0.3,,3.3%,,,,[6]
36,41,Chile,32.654,59.747,90.325,0.24%,176.6%,119.0,5.0,37,2016,79308.0,34319.0,43.3%,23274.0,29.3%,67.8%,2449.0,3.1%,7.1%,5957.0,7.5%,17.4%,2639.0,3.3%,7.7%,,,,[6][29]
37,42,China,2397.048,6263.064,10877.218,29.34%,353.8%,1133.0,7.7,38,2019,7142200.0,1739400.0,24.35%,1153400.0,16.1%,66.3%,357700.0,5.0%,20.5%,111100.0,1.6%,6.4%,117200.0,1.6%,6.7%,143.5,0.0%,0.0%,[6][30]
38,43,Colombia,51.919,60.61,74.954,0.20%,44.4%,66.0,1.5,39,2016,76904.0,48339.0,62.9%,46788.0,60.8%,96.8%,50.9,0.1%,0.1%,1420.0,1.8%,2.9%,80.2,0.1%,0.2%,,,,[6][31]
39,44,Comoros,0.049,0.115,0.206,0.00%,320.4%,111.0,0.3,40,2016,,5.0,,5.0,,100.0%,,,0.0%,,,0.0%,,,0.0%,,,,[6]
40,46,Cook Islands,0.043,0.058,0.047,0.00%,9.3%,199.0,2.7,43,2016,,4.3,,,,0.0%,,,0.0%,,,0.0%,4.3,,100.0%,,,,[6]
41,47,Costa Rica,2.9130000000000003,6.306,8.138,0.02%,179.4%,159.0,1.7,44,2016,10881.0,10630.0,97.7%,8026.0,73.8%,75.5%,1147.0,10.5%,10.8%,84.1,0.8%,0.8%,32.8,0.3%,0.3%,1340.0,12.3%,12.6%,[6][34]
42,48,Croatia,25.164,23.634,17.465999999999998,0.05%,-30.6%,309.0,4.2,46,2016,12820.0,8364.0,65.2%,7058.0,55.1%,84.4%,1014.0,7.9%,12.1%,431.0,3.4%,5.2%,66.0,0.5%,0.8%,,,,[6][36]
43,49,Cuba,37.109,26.165,31.277,0.08%,-15.7%,285.0,2.7,47,2016,20458.0,914.5,4.5%,64.2,0.3%,7.0%,20.9,0.1%,2.3%,686.3,3.4%,75.0%,143.0,0.7%,15.6%,,,,[6][37]
44,50,Curacao,5.474,4.774,7.519,0.02%,37.4%,16935.0,46.8,48,2016,884.0,229.1,25.9%,,0.0%,0.0%,200.0,22.6%,87.3%,,0.0%,0.0%,29.1,3.3%,12.7%,,,,[6][38]
45,51,Cyprus,4.54,7.882999999999999,7.035,0.02%,55.0%,760.0,6.0,49,2016,4887.0,424.0,8.7%,,0.0%,0.0%,226.0,4.6%,53.3%,52.0,1.1%,12.3%,146.0,3.0%,34.4%,,,,[6][39]
46,52,Czechia,162.835,127.157,109.756,0.30%,-32.6%,1392.0,10.3,50,2016,83301.0,9384.0,11.3%,3202.0,3.8%,34.1%,497.0,0.6%,5.3%,4756.0,5.7%,50.7%,2131.0,2.6%,22.7%,,,,[6][40]
47,53,Democratic Republic of the Congo,3.4410000000000003,2.589,3.4960000000000004,0.01%,1.6%,1.0,0.0,41,2016,9135.0,9224.0,100%,9221.0,100.9%,100.0%,,0.0%,0.0%,,0.0%,0.0%,3.2,0.0%,0.0%,,,,[6][32]
48,54,Denmark,53.705,51.485,33.573,0.09%,-37.5%,779.0,5.9,51,2016,30522.0,18451.0,60.5%,19.0,0.1%,0.1%,12771.0,41.8%,69.2%,4917.0,16.1%,26.6%,744.0,2.4%,4.0%,,,,[6][41]
49,55,Djibouti,1.101,1.469,1.014,0.00%,-7.9%,44.0,1.1,52,2016,,0.5,,,,0.0%,,,0.0%,,,0.0%,0.5,,100.0%,,,,[6]
50,56,Dominica,0.033,0.035,0.122,0.00%,269.7%,162.0,1.7,53,2016,,37.3,,36.4,,97.6%,0.6,,1.6%,,,0.0%,0.4,,1.1%,,,,[6]
51,57,Dominican Republic,8.024,19.409,23.111,0.06%,188.0%,475.0,2.1,54,2016,19414.0,2021.0,10.4%,1519.0,7.8%,75.2%,322.8,1.7%,16.0%,104.6,0.5%,5.2%,74.6,0.4%,3.7%,,,,[6][42]
52,58,Timor Leste,0.13,0.272,0.422,0.00%,224.6%,28.0,0.3,191,2016,,2.3,,1.5,,65.2%,,,0.0%,,,0.0%,0.8,,34.8%,,,,[6]
53,59,Ecuador,16.119,28.32,39.507,0.11%,145.1%,143.0,2.4,55,2016,27314.0,16445.0,60.2%,15833.8,58.0%,96.3%,84.0,0.3%,0.5%,489.5,1.8%,3.0%,38.2,0.1%,0.2%,,,,[6][43]
54,60,Egypt,90.783,176.329,258.668,0.70%,184.9%,258.0,2.7,56,2016,194327.0,16023.0,8.2%,13545.0,7.0%,84.5%,2058.0,1.1%,12.8%,315.2,0.2%,2.0%,104.6,0.1%,0.7%,,,,[6][44]
55,61,El Salvador,2.633,6.905,7.857,0.02%,198.4%,373.0,1.2,57,2016,5984.0,3633.0,60.7%,1342.6,22.4%,37.0%,,0.0%,0.0%,634.6,10.6%,17.5%,79.8,1.3%,2.2%,1576.0,26.3%,43.4%,[6][45]
56,62,Equatorial Guinea,0.097,3.3710000000000004,2.469,0.01%,"2,445.4%",88.0,1.9,58,2016,,127.0,,127.0,,100.0%,,,0.0%,,,0.0%,,,0.0%,,,,[6]
57,63,Eritrea,0.214,0.688,0.737,0.00%,244.4%,6.0,0.1,59,2016,421.0,3.3,0.8%,,0.0%,0.0%,2.0,0.5%,60.6%,,0.0%,0.0%,1.3,0.3%,39.4%,,,,[6][46]
58,64,Estonia,38.467,19.643,17.89,0.05%,-53.5%,396.0,13.7,60,2016,12176.0,1524.0,12.5%,35.0,0.3%,2.3%,594.0,4.9%,39.0%,885.0,7.3%,58.1%,10.1,0.1%,0.7%,,,,[6][47]
59,65,Eswatini (Swaziland),0.602,1.541,1.247,0.00%,107.1%,72.0,0.9,61,2016,,463.7,,126.7,,27.3%,,,0.0%,335.7,,72.4%,1.3,,0.3%,,,,[6]
60,66,Ethiopia,2.39,5.327000000000001,14.9,0.04%,523.4%,13.0,0.1,62,2016,11226.0,10509.0,93.6%,9674.0,86.2%,92.1%,786.0,7.0%,7.5%,28.2,0.3%,0.3%,20.8,0.2%,0.2%,,,,[6][48]
61,68,Falkland Islands,0.013,0.016,0.038,0.00%,192.3%,3.0,13.1,63,2016,,9.3,,,,0.0%,9.2,,98.9%,,,0.0%,0.1,,1.1%,,,,[6]
62,69,Faroe Islands,0.001,0.002,0.002,0.00%,100.0%,1.0,23.1,64,2016,,158.5,,106.3,,67.1%,52.1,,32.9%,,,0.0%,,,0.0%,,,,[6]
63,70,Fiji,1.028,2.174,1.44,0.00%,40.1%,79.0,1.6,65,2016,,571.7,,499.2,,87.3%,3.6,,0.6%,63.6,,11.1%,5.3,,0.9%,,,,[6]
64,71,Finland,57.242,58.36,46.846,0.13%,-18.2%,138.0,8.5,66,2016,68752.0,30407.0,44.2%,15799.0,23.0%,52.0%,3068.0,4.5%,10.1%,11523.0,16.8%,37.9%,17.0,0.0%,0.1%,,,,[6][49]
65,73,French Guiana,0.371,0.491,0.7190000000000001,0.00%,93.8%,9.0,2.5,67,2016,,509.0,,443.0,,87.0%,,,0.0%,12.0,,2.4%,54.0,,10.6%,,,,[6]
66,74,French Polynesia,0.8390000000000001,0.785,0.636,0.00%,-24.2%,153.0,2.2,68,2016,,224.2,,187.0,,83.4%,0.3,,0.1%,,,0.0%,36.9,,16.5%,,,,[6]
67,75,Gabon,4.857,6.394,6.564,0.02%,35.1%,25.0,3.2,70,2016,2336.0,1598.0,68.4%,1596.0,68.3%,99.9%,,0.0%,0.0%,,0.0%,0.0%,1.9,0.1%,0.1%,,,,[6][51]
68,76,Georgia,34.745,4.979,11.558,0.03%,-66.7%,166.0,3.0,72,2016,11574.0,9338.0,80.7%,9329.0,80.6%,99.9%,9.0,0.1%,0.1%,,0.0%,0.0%,,0.0%,0.0%,,,,[6][52]
69,77,Germany,1018.097,837.284,796.529,2.15%,-21.8%,2230.0,9.7,73,2019,514860.0,237610.0,46.2%,19430.0,3.8%,8.2%,127230.0,24.7%,53.5%,44420.0,8.6%,18.7%,46540.0,9.0%,19.6%,,,,[53]
70,78,Ghana,3.195,7.329,18.626,0.05%,483.0%,78.0,0.6,74,2016,13023.0,5593.0,42.9%,5561.0,42.7%,99.4%,,0.0%,0.0%,0.3,0.0%,0.0%,31.0,0.2%,0.6%,,,,[6][54]
71,80,Greece,79.20100000000002,104.835,72.145,0.19%,-8.9%,547.0,6.5,75,2016,54438.0,14893.0,27.4%,5565.0,10.2%,37.4%,5146.0,9.5%,34.6%,274.0,0.5%,1.8%,3930.0,7.2%,26.4%,,,,[6][55]
72,81,Greenland,0.003,0.631,0.518,0.00%,"17,166.7%",0.0,9.2,76,2016,,400.9,,400.9,,100.0%,,,0.0%,,,0.0%,,,0.0%,,,,[6]
73,82,Grenada,0.075,0.125,0.28,0.00%,273.3%,814.0,2.6,77,2016,,2.3,,,,0.0%,,,0.0%,,,0.0%,2.3,,100.0%,,,,[6]
74,83,Guadeloupe,0.875,1.035,2.257,0.01%,157.9%,1386.0,5.0,78,2016,,315.1,,34.1,,10.8%,53.3,,16.9%,49.8,,15.8%,93.8,,29.8%,84.1,,26.7%,[6]
75,84,Guatemala,3.874,11.674,17.76,0.05%,358.4%,163.0,1.1,80,2016,12450.0,6435.0,51.7%,3951.0,31.7%,61.4%,215.1,1.7%,3.3%,1778.0,14.3%,27.6%,201.3,1.6%,3.1%,289.1,2.3%,4.5%,[6][56]
76,85,Guinea,1.074,1.119,2.7310000000000003,0.01%,154.3%,11.0,0.2,81,2016,,397.9,,395.3,,99.3%,,,0.0%,,,0.0%,2.6,,0.7%,,,,[6]
77,86,Guinea Bissau,0.196,0.289,0.409,0.00%,108.7%,11.0,0.2,82,2016,,3.5,,,,0.0%,,,0.0%,,,0.0%,3.5,,100.0%,,,,[6]
78,87,Guyana,0.337,0.725,1.771,0.00%,425.5%,8.0,2.3,83,2016,,50.3,,,,0.0%,0.1,,0.2%,40.2,,79.9%,10.0,,19.9%,,,,[6]
79,88,Haiti,1.147,2.234,3.5210000000000004,0.01%,207.0%,127.0,0.3,84,2016,1084.0,208.3,19.2%,207.0,19.1%,99.4%,,0.0%,0.0%,,0.0%,0.0%,1.3,0.1%,0.6%,,,,[6][57]
80,89,Honduras,2.351,7.806,10.562,0.03%,349.3%,94.0,1.1,85,2016,8783.0,4404.0,50.1%,2353.6,26.8%,53.4%,582.9,6.6%,13.2%,575.7,6.6%,13.1%,891.7,10.2%,20.2%,,,,[6][58]
81,91,Hungary,71.929,59.758,50.856,0.14%,-29.3%,547.0,5.2,86,2016,31859.0,3215.0,10.1%,259.0,0.8%,8.1%,684.0,2.1%,21.3%,2071.0,6.5%,64.4%,201.0,0.6%,6.3%,,,,[6][59]
82,92,Iceland,2.346,3.17,4.097,0.01%,74.6%,40.0,12.2,87,2016,18550.0,18547.0,100.0%,13470.0,72.6%,72.6%,9.0,0.0%,0.0%,,0.0%,0.0%,,0.0%,0.0%,5068.0,27.3%,27.3%,[6][60]
83,93,India,605.9680000000002,1210.754,2454.774,6.62%,305.1%,747.0,1.8,88,2019,1598417.0,288642.0,18.06%,165135.0,10.33%,57.21%,64639.0,4.0%,22.3%,13843.0,0.8%,4.8%,50103.0,3.13%,17.3%,,,,For fiscal year 2019-20[61][62]
84,94,Indonesia,162.0,359.9890000000001,511.327,1.38%,215.6%,268.0,1.9,89,2016,248613.0,39509.0,15.9%,19410.0,7.8%,49.1%,5.7,0.0%,0.0%,9364.0,3.8%,23.7%,73.4,0.0%,0.2%,10656.0,4.3%,27.0%,[6][63]
85,95,Iran,206.78,467.905,671.45,1.81%,224.7%,407.0,8.3,90,2016,289094.0,16710.0,5.8%,16419.0,5.7%,98.3%,264.3,0.1%,1.6%,21.8,0.0%,0.1%,5.0,0.0%,0.0%,,,,[6][64]
86,96,Iraq,69.262,89.103,199.296,0.54%,187.7%,455.0,5.2,91,2016,80030.0,5145.0,6.4%,5087.0,6.4%,98.9%,,0.0%,0.0%,,0.0%,0.0%,57.3,0.1%,1.1%,,,,[6][65]
87,97,Ireland,32.852,47.277,38.914,0.10%,18.5%,554.0,8.2,92,2016,30418.0,7515.0,24.7%,973.0,3.2%,12.9%,6149.0,20.2%,81.8%,681.0,2.2%,9.1%,4.0,0.0%,0.1%,,,,[6][66]
88,98,Israel,35.291,62.149,66.916,0.18%,89.6%,3222.0,8.0,93,2016,66976.0,1656.0,2.5%,23.1,0.0%,1.4%,64.4,0.1%,3.9%,170.7,0.3%,10.3%,1398.0,2.1%,84.4%,,,,[6][67]
89,100,Ivory Coast,3.02,6.392,12.505,0.03%,314.1%,39.0,0.5,45,2016,10253.0,1534.0,15.0%,1529.0,14.9%,99.7%,,0.0%,0.0%,,0.0%,0.0%,5.1,0.0%,0.3%,,,,[6][35]
90,101,Jamaica,7.525,10.630999999999998,7.546,0.02%,0.3%,687.0,2.6,95,2016,4230.0,345.2,8.2%,118.7,2.8%,34.4%,190.0,4.5%,55.0%,23.5,0.6%,6.8%,13.0,0.3%,3.8%,,,,[6][69]
91,102,Japan,1149.4,1276.863,1320.776,3.56%,14.9%,3494.0,10.4,96,2016,1057976.0,158822.0,15.0%,85083.0,8.0%,53.6%,9612.0,0.9%,6.1%,16847.0,1.6%,10.6%,50952.0,4.8%,32.1%,2509.0,0.2%,1.6%,[6][70]
92,103,Jordan,10.208,19.755,24.565,0.07%,140.6%,275.0,2.5,97,2016,19731.0,959.0,4.9%,41.6,0.2%,4.3%,390.7,2.0%,40.7%,6.5,0.0%,0.7%,520.2,2.6%,54.2%,,,,[6][71]
93,104,Kazakhstan,250.382,182.36900000000003,266.207,0.72%,6.3%,98.0,14.6,98,2016,106627.0,12013.0,11.3%,11621.0,10.9%,96.7%,262.0,0.2%,2.2%,43.6,0.0%,0.4%,86.8,0.1%,0.7%,,,,[6][72]
94,105,Kenya,6.4670000000000005,8.787,18.594,0.05%,187.5%,32.0,0.4,99,2016,9752.0,8843.0,90.7%,3798.0,38.9%,42.9%,57.1,0.6%,0.6%,193.9,2.0%,2.2%,37.2,0.4%,0.4%,4758.0,48.8%,53.8%,[6][73]
95,106,Kiribati,0.02,0.033,0.03,0.00%,50.0%,37.0,0.3,100,2016,,4.8,,,,0.0%,,,0.0%,,,0.0%,4.8,,100.0%,,,,[6]
