,Unnamed: 0_x,Country,1990,2005,2017,CO2_pct_world,CO2_pct_change,CO2_land_area,CO2_per_capita,Unnamed: 0_y,Year,Total,Total_RE,RE_pct,Hydro,Hydro_pct_tot,Hydro_pct_re,Wind,Wind_pct_tot,Wind_pct_re,Bio,Bio_pct_tot,Bio_pct_re,Solar,Solar_pct_tot,Solar_pct_re,Geo,Geo_pct_tot,Geo_pct_re,Ref
96,107,Kuwait,31.414,75.218,97.151,0.26%,209.3%,5452.0,23.5,104,2016,70094.0,66.3,0.1%,,0.0%,0.0%,17.5,0.0%,26.4%,,0.0%,0.0%,48.8,0.1%,73.6%,,,,[6][77]
97,108,Kyrgyzstan,23.696,5.475,11.18,0.03%,-52.8%,56.0,1.8,105,2016,13262.0,11498.0,86.7%,11498.0,86.7%,100.0%,,0.0%,0.0%,,0.0%,0.0%,,0.0%,0.0%,,,,[6][78]
98,109,Laos,0.211,1.038,2.818,0.01%,"1,235.5%",12.0,0.4,106,2016,33822.0,17952.0,53.1%,17946.0,53.1%,100.0%,,0.0%,0.0%,4.4,0.0%,0.0%,2.3,0.0%,0.0%,,,,[6][79]
99,110,Latvia,20.141,8.242,8.049,0.02%,-60.0%,125.0,4.1,107,2016,6425.0,3481.6,54.2%,2530.0,39.4%,72.7%,128.0,2.0%,3.7%,823.0,12.8%,23.6%,0.6,0.0%,0.0%,,,,[6][80]
100,111,Lebanon,5.977,16.505,23.102,0.06%,286.5%,2210.0,3.8,108,2016,18690.0,523.6,2.8%,480.0,2.6%,91.7%,6.0,0.0%,1.1%,10.0,0.1%,1.9%,27.6,0.1%,5.3%,,,,[6][81]
101,112,Lesotho,0.1,0.175,0.754,0.00%,654.0%,25.0,0.3,109,2016,,508.5,,507.7,,99.8%,,,0.0%,,,0.0%,0.8,,0.2%,,,,[6]
102,113,Liberia,0.416,0.473,1.129,0.00%,171.4%,10.0,0.2,110,2016,,21.0,,21.0,,100.0%,,,0.0%,,,0.0%,,,0.0%,,,,[6]
103,114,Libya,37.143,56.7,57.584,0.16%,55.0%,33.0,9.0,111,2016,36430.0,7.8,0.0%,,0.0%,0.0%,,0.0%,0.0%,,0.0%,0.0%,7.8,0.0%,100.0%,,,,[6][82]
104,115,Lithuania,35.314,14.075,15.311,0.04%,-56.6%,234.0,5.3,112,2016,4226.0,2088.0,49.4%,1044.0,24.7%,50.0%,1136.0,26.9%,54.4%,432.0,10.2%,20.7%,66.0,1.6%,3.2%,,,,[6][83]
105,116,Luxembourg,11.75,12.156,9.54,0.03%,-18.8%,3689.0,16.4,113,2016,2196.0,455.7,20.8%,1528.0,69.6%,335.3%,101.0,4.6%,22.2%,139.7,6.4%,14.5%,100.0,4.6%,10.3%,,,,[6][84]
106,118,Madagascar,0.7,2.22,4.1560000000000015,0.01%,493.7%,7.0,0.2,114,2016,,905.8,,886.5,,97.9%,0.5,,0.1%,0.6,,0.1%,18.2,,2.0%,,,,[6]
107,119,Malawi,0.457,1.4369999999999998,1.5719999999999998,0.00%,244.0%,13.0,0.1,115,2016,,1472.0,,1404.0,,95.4%,,,0.0%,49.8,,3.4%,18.0,,1.2%,,,,[6]
108,120,Malaysia,59.225,182.503,258.783,0.70%,336.9%,782.0,8.2,116,2016,156660.0,21491.0,13.7%,20342.0,13.0%,94.7%,,0.0%,0.0%,917.0,0.6%,4.3%,232.4,0.1%,1.1%,,,,[6][85]
109,121,Maldives,0.065,0.479,0.964,0.00%,"1,383.1%",3213.0,2.2,117,2016,,11.6,,,,0.0%,1.5,,12.9%,,,0.0%,10.1,,87.1%,,,,[6]
110,122,Mali,0.383,0.5429999999999999,0.951,0.00%,148.3%,1.0,0.1,118,2016,,1111.6,,1102.0,,99.2%,,,0.0%,,,0.0%,9.2,,0.8%,,,,[6]
111,123,Malta,2.352,2.769,1.876,0.01%,-20.2%,5937.0,4.4,119,2016,856.0,133.4,15.6%,,0.0%,0.0%,0.4,0.0%,0.3%,8.0,0.9%,6.0%,125.0,14.6%,93.7%,,,,[6][86]
112,124,Martinique,0.944,1.12,2.374,0.01%,151.5%,2105.0,6.2,121,2016,,111.9,,,,0.0%,1.3,,1.2%,28.6,,25.6%,82.0,,73.3%,,,,[6]
113,125,Mauritania,0.684,2.911,2.962,0.01%,333.0%,3.0,0.7,122,2016,,343.8,,182.9,,53.2%,104.3,,30.3%,,,0.0%,56.6,,16.5%,,,,[6]
114,126,Mauritius,1.1909999999999998,2.977,3.993,0.01%,235.3%,1957.0,3.2,123,2016,3042.0,663.5,21.8%,99.5,3.3%,15.0%,18.0,0.6%,2.7%,515.7,17.0%,77.7%,30.3,1.0%,4.6%,,,,[6][87]
115,127,Mexico,290.355,448.171,507.18300000000005,1.37%,74.7%,258.0,3.9,125,2016,320353.0,48937.0,15.3%,30698.0,9.6%,62.7%,10378.0,3.2%,21.2%,1461.0,0.5%,3.0%,252.0,0.1%,0.5%,6148.0,1.9%,12.6%,[6][88]
116,128,Moldova,31.957,8.139,8.263,0.02%,-74.1%,244.0,2.0,127,2016,5827.0,308.7,5.3%,290.0,5.0%,93.9%,2.5,0.0%,0.8%,14.2,0.2%,4.6%,1.9,0.0%,0.6%,,,,[6][89]
117,129,Mongolia,13.151,11.083,25.747,0.07%,95.8%,16.0,8.4,128,2016,5667.0,223.1,3.9%,61.0,1.1%,27.3%,153.6,2.7%,68.8%,,0.0%,0.0%,8.5,0.1%,3.8%,,,,[6][90]
118,130,Morocco,22.386,44.368,61.584,0.17%,175.1%,138.0,1.7,130,2016,32141.0,4757.0,14.8%,1662.0,5.2%,34.9%,3015.0,9.4%,63.4%,12.6,0.0%,0.3%,473.4,1.5%,10.0%,,,,[6][92]
119,131,Mozambique,1.183,2.7030000000000003,7.754,0.02%,555.5%,10.0,0.3,131,2016,18732.0,15683.0,83.7%,15611.0,83.3%,99.5%,,0.0%,0.0%,16.8,0.1%,0.1%,,0.0%,0.0%,,,,[6][93]
120,132,Myanmar,4.401,11.146,28.462,0.08%,546.7%,42.0,0.5,132,2016,17867.0,9437.0,52.8%,9400.0,52.6%,99.6%,,0.0%,0.0%,,0.0%,0.0%,36.5,0.2%,0.4%,,,,[6][94]
121,133,Namibia,1.5419999999999998,2.504,4.299,0.01%,178.8%,5.0,1.7,133,2016,1421.0,1411.0,99.3%,1359.0,95.6%,96.3%,0.1,0.0%,0.0%,0.2,0.0%,0.0%,51.6,3.6%,3.7%,,,,[6][95]
122,134,Nepal,1.0659999999999998,3.298,8.218,0.02%,670.9%,56.0,0.3,135,2016,4244.0,2777.7,65.5%,2734.5,64.4%,98.4%,0.1,0.0%,0.0%,,0.0%,0.0%,43.0,1.0%,1.5%,,,,[6][96]
123,135,Netherlands,161.447,181.433,174.77,0.47%,8.3%,4176.0,10.3,136,2016,115170.0,13943.0,12.1%,100.0,0.1%,0.7%,8170.0,7.1%,58.6%,4113.0,3.6%,29.5%,1560.0,1.4%,11.2%,,,,[6][97]
124,136,New Caledonia,1.6230000000000002,2.4530000000000003,5.912000000000001,0.02%,264.3%,318.0,21.4,137,2016,,288.9,,231.8,,80.2%,45.1,,15.6%,0.6,,0.2%,11.4,,3.9%,,,,[6]
125,137,New Zealand,24.006,36.746,36.795,0.10%,53.3%,136.0,7.8,138,2016,43033.0,36118.0,83.9%,25730.0,59.8%,71.2%,2303.0,5.4%,6.4%,608.0,1.4%,1.7%,52.0,0.1%,0.1%,7425.0,17.3%,20.6%,[6][98]
126,138,Nicaragua,1.945,4.312,5.919,0.02%,204.3%,45.0,1.0,139,2016,4590.0,2445.0,53.3%,426.7,9.3%,17.5%,729.0,15.9%,29.8%,533.2,11.6%,21.8%,26.8,0.6%,1.1%,729.0,15.9%,29.8%,[6][99]
127,139,Niger,0.875,0.7959999999999999,2.497,0.01%,185.4%,2.0,0.1,140,2016,526.0,13.1,2.5%,,0.0%,0.0%,,0.0%,0.0%,,0.0%,0.0%,13.1,2.5%,100.0%,,,,[6][100]
128,140,Nigeria,68.581,100.196,94.847,0.26%,38.3%,103.0,0.5,141,2016,30897.0,5750.0,18.6%,5721.0,18.5%,99.5%,3.0,0.0%,0.1%,,0.0%,0.0%,25.8,0.1%,0.4%,,,,[6][101]
129,141,Korea DPR,131.365,79.568,37.774,0.10%,-71.2%,313.0,1.5,101,2016,16926.0,12815.0,75.7%,12800.0,75.6%,99.9%,1.1,0.0%,0.0%,,0.0%,0.0%,13.9,0.1%,0.1%,,,,[6][74]
130,142,North Macedonia,11.189,9.694,8.049,0.02%,-28.1%,313.0,3.9,142,2016,5629.0,2066.0,36.7%,1897.0,33.7%,91.8%,109.0,1.9%,5.3%,36.0,0.6%,1.7%,24.0,0.4%,1.2%,,,,[6][102]
131,143,Norway,51.45399999999999,55.403,52.492,0.14%,2.0%,145.0,10.0,143,2016,149630.0,145379.0,97.2%,144005.0,96.2%,99.1%,2116.0,1.4%,1.5%,233.0,0.2%,0.2%,23.8,0.0%,0.0%,,,,[6][103]
132,144,Oman,11.884,32.964,78.421,0.21%,559.9%,253.0,16.9,144,2016,34210.0,3.7,0.0%,,0.0%,0.0%,,0.0%,0.0%,,0.0%,0.0%,3.7,0.0%,100.0%,,,,[6][104]
133,145,Pakistan,66.27,130.35399999999998,197.297,0.53%,197.7%,224.0,1.0,145,2016,114003.0,37249.0,32.7%,34366.0,30.1%,92.3%,786.3,0.7%,2.1%,1506.0,1.3%,4.0%,590.4,0.5%,1.6%,,,,[6][105]
134,146,Palau,2.155,1.734,1.411,0.00%,-34.5%,3074.0,64.9,146,2016,,1.7,,,,0.0%,,,0.0%,,,0.0%,1.7,,100.0%,,,,[6]
135,147,Panama,2.735,7.204,12.255999999999998,0.03%,348.1%,163.0,3.0,148,2016,10886.0,7255.0,66.6%,6522.5,59.9%,89.9%,625.2,5.7%,8.6%,30.9,0.3%,0.4%,76.5,0.7%,1.1%,,,,[6][106]
136,148,Papua New Guinea,2.307,4.379,4.351,0.01%,88.6%,9.0,0.5,149,2016,,1289.0,,876.6,,68.0%,,,0.0%,11.0,,0.9%,1.3,,0.1%,400.0,,31.0%,[6]
137,149,Paraguay,2.263,3.934,6.535,0.02%,188.8%,16.0,1.0,150,2016,63771.0,63902.0,100%,63770.0,100.0%,99.8%,,0.0%,0.0%,132.1,0.2%,0.2%,,0.0%,0.0%,,,,[6][107]
138,150,Peru,21.039,31.692,55.931,0.15%,165.8%,44.0,1.7,151,2016,51923.0,26030.0,50.1%,24171.7,46.6%,92.9%,1063.8,2.0%,4.1%,493.5,1.0%,1.9%,301.1,0.6%,1.2%,,,,[6][108]
139,151,Philippines,43.62300000000001,81.26100000000002,137.154,0.37%,214.4%,457.0,1.3,152,2016,90797.0,22031.0,24.3%,8833.0,9.7%,40.1%,975.0,1.1%,4.4%,777.5,0.9%,3.5%,1097.0,1.2%,5.0%,11070.0,12.2%,50.2%,[6][109]
140,152,Poland,371.139,316.256,319.028,0.86%,-14.0%,1020.0,8.4,153,2019,163989.0,25378.0,15.5%,1958.0,1.2%,7.7%,15107.0,9.2%,59.5%,7602.0,4.6%,30.0%,711.0,0.4%,2.8%,,,,[6][110]
141,153,Portugal,43.672,68.077,56.771,0.15%,30.0%,616.0,5.5,154,2016,60280.0,32262.0,53.5%,16909.0,28.1%,52.4%,12474.0,20.7%,38.7%,3071.0,5.1%,9.5%,822.0,1.4%,2.5%,172.0,0.3%,0.5%,[6][111]
142,154,Puerto Rico,2.064,2.272,2.164,0.01%,4.8%,238.0,0.6,155,2016,,388.9,,71.0,,18.3%,193.0,,49.6%,7.0,,1.8%,117.9,,30.3%,,,,[6]
143,155,Qatar,16.291,43.435,97.787,0.26%,500.3%,8440.0,37.1,156,2016,42307.0,123.2,0.3%,,0.0%,0.0%,,0.0%,0.0%,114.8,0.3%,93.2%,8.4,0.0%,6.8%,,,,[6][112]
144,156,Reunion,1.01,2.367,2.9160000000000004,0.01%,188.7%,1161.0,3.3,157,2016,,1003.7,,464.5,,46.3%,18.5,,1.8%,261.2,,26.0%,259.5,,25.9%,,,,[6]
145,157,Romania,187.142,104.713,81.131,0.22%,-56.6%,340.0,4.1,158,2016,65103.0,26969.0,41.4%,18536.0,28.5%,68.7%,6590.0,10.1%,24.4%,531.0,0.8%,2.0%,1820.0,2.8%,6.7%,0.1,0.0%,0.0%,[6][113]
146,158,Russia,2378.9210000000007,1733.95,1764.866,4.76%,-25.8%,103.0,12.3,159,2016,1090973.0,184172.0,16.9%,185668.0,17.0%,100.8%,6.0,0.0%,0.0%,32.0,0.0%,0.0%,79.3,0.0%,0.0%,414.0,0.0%,0.2%,[6][114]
147,159,Rwanda,0.525,0.748,1.106,0.00%,110.7%,42.0,0.1,160,2016,,342.1,,324.6,,94.9%,,,0.0%,1.9,,0.6%,15.7,,4.6%,,,,[6]
148,161,St Kitts and Nevis,0.034,0.063,0.238,0.00%,600.0%,912.0,4.3,177,2016,,10.7,,,,0.0%,7.6,,71.0%,,,0.0%,3.1,,29.0%,,,,[6]
149,162,St Lucia,0.076,0.158,0.364,0.00%,378.9%,591.0,2.0,178,2016,,1.3,,,,0.0%,,,0.0%,,,0.0%,1.3,,100.0%,,,,[6]
150,164,St Vincent & the Grenadines,0.038,0.095,0.179,0.00%,371.1%,460.0,1.6,181,2016,,26.6,,24.7,,92.9%,,,0.0%,,,0.0%,1.9,,7.1%,,,,[6]
151,165,Samoa,0.129,0.121,0.147,0.00%,14.0%,52.0,0.7,161,2016,,50.0,,37.9,,75.8%,1.5,,3.0%,,,0.0%,10.6,,21.2%,,,,[6]
152,166,Sao Tome & Principe,0.047,0.057,0.157,0.00%,234.0%,163.0,0.8,162,2016,,6.0,,5.9,,98.3%,,,0.0%,,,0.0%,0.1,,1.7%,,,,[6]
153,167,Saudi Arabia,166.172,339.441,638.762,1.72%,284.4%,297.0,19.4,163,2016,344809.0,129.2,0.0%,,0.0%,0.0%,,0.0%,0.0%,,0.0%,0.0%,129.2,0.0%,100.0%,,,,[6][115]
154,168,Senegal,2.397,5.8,9.689,0.03%,304.2%,49.0,0.6,164,2016,4457.0,461.4,10.4%,359.4,8.1%,77.9%,,0.0%,0.0%,15.1,0.3%,3.3%,86.9,1.9%,18.8%,,,,[6][116]
155,170,Seychelles,0.28800000000000003,0.6779999999999999,0.968,0.00%,236.1%,2142.0,10.2,166,2016,,9.9,,,,0.0%,7.0,,70.7%,,,0.0%,2.9,,29.3%,,,,[6]
156,171,Sierra Leone,0.741,0.493,1.3090000000000002,0.00%,76.7%,18.0,0.2,167,2016,,220.4,,219.9,,99.8%,,,0.0%,,,0.0%,0.4,,0.2%,,,,[6]
157,172,Singapore,31.623,42.99800000000001,55.018,0.15%,74.0%,76841.0,9.6,168,2016,51667.0,824.3,1.6%,,0.0%,0.0%,,0.0%,0.0%,671.7,1.3%,81.5%,152.6,0.3%,18.5%,,,,[6][118]
158,173,Slovakia,60.537,42.194,37.855,0.10%,-37.5%,772.0,6.9,169,2016,27064.0,6629.0,24.5%,4606.0,17.0%,69.5%,6.0,0.0%,0.1%,1731.0,6.4%,26.1%,533.0,2.0%,8.0%,,,,[6][119]
159,174,Slovenia,16.623,18.3,15.209,0.04%,-8.5%,750.0,7.3,170,2016,16500.0,5057.0,30.6%,4782.0,29.0%,94.6%,6.0,0.0%,0.1%,281.0,1.7%,5.6%,267.0,1.6%,5.3%,,,,[6][120]
160,175,Solomon Islands,0.133,0.187,0.146,0.00%,9.8%,5.0,0.2,171,2016,,3.6,,0.8,,22.2%,,,0.0%,,,0.0%,2.8,,77.8%,,,,[6]
161,176,Somalia,0.695,0.765,0.927,0.00%,33.4%,1.0,0.1,172,2016,,8.6,,,,0.0%,4.9,,57.0%,,,0.0%,3.7,,43.0%,,,,[6]
162,177,South Africa,312.463,433.17,467.654,1.26%,49.7%,383.0,8.2,173,2016,252747.0,8074.0,3.2%,3892.5,1.5%,48.2%,3698.0,1.5%,45.8%,437.3,0.2%,5.4%,3341.0,1.3%,41.4%,,,,[6][121]
163,178,Korea Rep,270.056,514.946,673.324,1.82%,149.3%,6719.0,13.2,102,2016,562603.0,15930.0,2.8%,6634.0,1.2%,41.6%,1683.0,0.3%,10.6%,5781.0,1.0%,36.3%,5123.0,0.9%,32.2%,,,,[6][75]
164,180,Sri Lanka,4.187,14.421,23.978,0.06%,472.7%,365.0,1.1,176,2016,14284.0,3950.0,27.7%,3507.0,24.6%,88.8%,346.0,2.4%,8.8%,37.9,0.3%,1.0%,59.3,0.4%,1.5%,,,,[6][124]
165,182,Suriname,0.908,1.686,2.213,0.01%,143.7%,14.0,3.9,183,2016,2022.0,1179.0,58.3%,1163.5,57.5%,98.7%,,0.0%,0.0%,6.5,0.3%,0.6%,8.8,0.4%,0.7%,,,,[6][126]
166,183,Sweden,58.117,55.877,50.874,0.14%,-12.5%,113.0,5.1,184,2016,156010.0,89127.0,57.1%,62137.0,39.8%,69.7%,15479.0,9.9%,17.4%,11487.0,7.4%,12.9%,143.0,0.1%,0.2%,,,,[6][127]
167,185,Syria,33.876,25.582,28.377,0.08%,-16.2%,153.0,1.6,186,2016,18112.0,963.5,5.3%,929.0,5.1%,96.4%,1.1,0.0%,0.1%,33.5,0.2%,3.5%,,0.0%,0.0%,,,,[6][129]
168,186,Taiwan,124.383,269.099,279.74,0.75%,124.9%,7729.0,11.8,187,2016,264136.0,10973.0,4.2%,9856.0,3.7%,89.8%,1457.0,0.6%,13.3%,1822.6,0.7%,16.6%,1132.0,0.4%,10.3%,,,,[6][130]
169,187,Tajikistan,12.267,3.263,5.699,0.02%,-53.5%,40.0,0.6,188,2016,17232.0,16800.0,97.5%,16800.0,97.5%,100.0%,,0.0%,0.0%,,0.0%,0.0%,,0.0%,0.0%,,,,[6][131]
170,188,Tanzania,2.096,5.78,14.65,0.04%,599.0%,16.0,0.3,189,2016,6998.0,2597.5,37.1%,2444.1,34.9%,94.1%,,0.0%,0.0%,135.2,1.9%,5.2%,18.2,0.3%,0.7%,,,,[6][132]
171,189,Thailand,93.009,225.613,279.296,0.75%,200.3%,544.0,4.0,190,2016,191321.0,25047.0,13.1%,4128.0,2.2%,16.5%,345.0,0.2%,1.4%,17672.6,9.2%,70.6%,3377.0,1.8%,13.5%,1.3,0.0%,0.0%,[6][133]
172,190,Gambia,0.149,0.235,0.5539999999999999,0.00%,271.8%,49.0,0.3,71,2016,,3.6,,,,0.0%,0.1,,2.8%,,,0.0%,3.5,,97.2%,,,,[6]
173,191,Togo,0.765,1.327,2.843,0.01%,271.6%,50.0,0.4,192,2016,232.0,169.6,73.1%,165.1,71.2%,97.3%,,0.0%,0.0%,,0.0%,0.0%,4.4,1.9%,2.6%,,,,[6][134]
174,192,Tonga,0.064,0.12,0.136,0.00%,112.5%,182.0,1.3,194,2016,,4.5,,,,0.0%,0.0,,0.0%,,,0.0%,4.5,,100.0%,,,,[6]
175,193,Trinidad and Tobago,14.895,34.45,37.745,0.10%,153.4%,7358.0,27.6,195,2016,10712.0,4.0,0.0%,,0.0%,0.0%,,0.0%,0.0%,,0.0%,0.0%,4.0,0.0%,100.0%,,,,[6][135]
176,194,Tunisia,14.705,23.355,31.63,0.09%,115.1%,193.0,2.7,196,2016,19808.0,589.0,3.0%,45.0,0.2%,7.6%,474.0,2.4%,80.5%,,0.0%,0.0%,70.0,0.4%,11.9%,,,,[6][136]
177,195,Turkey,149.893,246.169,429.5630000000001,1.16%,186.6%,548.0,5.3,197,2016,274408.0,90248.0,32.9%,67231.0,24.5%,74.5%,15517.0,5.7%,17.2%,1635.0,0.6%,1.8%,1046.0,0.4%,1.2%,4819.0,1.8%,5.3%,[6][137]
178,196,Turkmenistan,45.628,52.851000000000006,72.47399999999998,0.20%,58.8%,148.0,12.6,198,2016,22534.0,,0.0%,,0.0%,,,0.0%,,,0.0%,,,0.0%,,,,,[6][138]
179,198,Uganda,0.644,1.664,5.042,0.01%,682.9%,21.0,0.1,200,2016,,3594.0,,3304.5,,91.9%,,,0.0%,252.0,,7.0%,37.8,,1.1%,,,,[6]
180,199,Ukraine,783.21,354.4290000000001,205.723,0.55%,-73.7%,341.0,4.7,201,2016,164573.0,9285.0,5.6%,9304.0,5.7%,100.2%,954.0,0.6%,10.3%,169.1,0.1%,1.8%,491.0,0.3%,5.3%,,,,[6][139]
181,200,United Arab Emirates,56.922,122.395,202.802,0.55%,256.3%,2426.0,21.6,202,2016,129956.0,337.3,0.3%,,0.0%,0.0%,,0.0%,0.0%,6.0,0.0%,1.8%,331.3,0.3%,98.2%,,,,[6][140]
182,201,United Kingdom,589.038,561.543,379.15,1.02%,-35.6%,1564.0,5.7,203,2018,332893.0,110019.0,33.0%,5490.0,1.6%,5.0%,56904.0,17.1%,51.7%,34759.0,10.4%,31.6%,12857.0,3.9%,11.7%,,,,[141]
183,202,United States,5085.897,5971.571,5107.393,13.77%,0.4%,519.0,15.7,204,2016,4322038.0,637076.0,14.7%,292113.0,6.8%,45.9%,229471.0,5.3%,36.0%,69017.0,1.6%,10.8%,50334.0,1.2%,7.9%,18584.0,0.4%,2.9%,[6][142]
184,203,Uruguay,3.893,5.483,6.93,0.02%,78.0%,39.0,2.0,206,2016,13238.0,12795.0,96.5%,7842.0,59.2%,61.3%,2994.3,22.6%,23.4%,2432.7,18.4%,19.0%,153.1,1.2%,1.2%,,,,[6][143]
185,204,Uzbekistan,123.106,116.386,95.35,0.26%,-22.5%,213.0,3.0,207,2016,58319.0,14901.0,25.6%,14896.0,25.5%,100.0%,,0.0%,0.0%,,0.0%,0.0%,4.8,0.0%,0.0%,,,,[6][144]
186,205,Vanuatu,0.13,0.063,0.091,0.00%,-30.0%,7.0,0.3,208,2016,,29.9,,7.6,,25.4%,5.0,,16.7%,11.9,,39.8%,5.4,,18.1%,,,,[6]
187,206,Venezuela,109.268,152.464,145.877,0.39%,33.5%,159.0,4.6,209,2016,112577.0,76099.0,67.6%,76003.5,67.5%,99.9%,88.3,0.1%,0.1%,,0.0%,0.0%,6.9,0.0%,0.0%,,,,[6][145]
188,207,Vietnam,20.182,99.231,218.729,0.59%,983.8%,660.0,2.3,210,2016,164832.0,63654.0,38.6%,63105.0,38.3%,99.1%,209.8,0.1%,0.3%,332.0,0.2%,0.5%,7.0,0.0%,0.0%,,,,[6][146]
189,209,Yemen,6.8870000000000005,21.768,12.503,0.03%,81.5%,24.0,0.4,211,2016,5045.0,549.0,10.9%,,0.0%,0.0%,,0.0%,0.0%,,0.0%,0.0%,549.0,10.9%,100.0%,,,,[6][147]
190,210,Zambia,2.955,2.457,4.967,0.01%,68.1%,7.0,0.3,212,2016,11695.0,11108.0,95.0%,11027.0,94.3%,99.3%,,0.0%,0.0%,76.0,0.6%,0.7%,5.2,0.0%,0.0%,,,,[6][148]
191,211,Zimbabwe,17.178,11.388,12.087,0.03%,-29.6%,31.0,0.7,213,2016,7055.0,3658.0,51.9%,3551.0,50.3%,97.1%,,0.0%,0.0%,95.3,1.4%,2.6%,12.2,0.2%,0.3%,,,,[6][149]
